answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3433,absa_sentiment_3433,absa_scores_3433,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3451,absa_sentiment_3451,absa_scores_3451,absa_token_weights_3455,absa_sentiment_3455,absa_scores_3455,absa_token_weights_3462,absa_sentiment_3462,absa_scores_3462,absa_token_weights_3463,absa_sentiment_3463,absa_scores_3463,absa_token_weights_3465,absa_sentiment_3465,absa_scores_3465,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3472,absa_sentiment_3472,absa_scores_3472,absa_token_weights_3475,absa_sentiment_3475,absa_scores_3475,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
100.0,100.0,100.0,1.0,neutral,"Lieber @thomas_aeschi, danke dass Du den #Kuhhandel bekämpfst. Aber bitte ohne neue sachfremde Verknüpfungen mit Entwicklungshilfe oder Ostmilliarde. Wenn wir die Stimmbürger/-innen ernst nehmen, verabschieden wir getrennte Vorlagen. https://t.co/d5AUv7rYG3",lieb danke kuhhandel bekämpfen bitte neue sachfremde verknüpfungen entwicklungshilfe ostmilliarde stimmbürger innen ernst nehmen verabschieden getrennt vorlagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Lieber': 0.04, 'danke': 0.03, 'dass': 0, 'Du': 0, 'den': 0.17, 'Kuhhandel': 0.05, 'bekämpfst': 0, 'Aber': 0.06, 'bitte': 0, 'ohne': 0.08, 'neue': 0.07, 'sachfremde': 0, 'Verknüpfungen': 0.09, 'mit': 0.09, 'Entwicklungshilfe': 0.13, 'oder': 0.09, 'Ostmilliarde': 0, 'Wenn': 0, 'wir': 0, 'die': 0.17, 'Stimmbürger/-innen': 0.25, 'ernst': 0, 'nehmen': 0.07, 'verabschieden': 0, 'getrennte': 1.0, 'Vorlagen': 0}",positive,"[0.23725492, 0.15682606, 0.605919]",,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"Klares JA zu den #Bilateralen. Dieser Weg wird aber geschwächt, wenn der der #Bundesrat das #Rahmenabkommen nicht rasch dem Parlament vorlegt. Es bleibt viel zu tun, um den Mehrwert für die Schweizer #Wirtschaft #Bildung #Forschung &amp; #Energie aufzuzeigen.  https://t.co/URwivDM3Qf",klar ja bilateral schwächen bundesrat rahmenabkommen rasch parlament vorlegen bleiben tun mehrwert schweizer wirtschaft bildung forschung amp energie aufzeigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Klares': 0.03, 'JA': 0, 'zu': 0.17, 'den': 0.24, 'Bilateralen': 0, 'Dieser': 0.03, 'Weg': 0.03, 'wird': 0.05, 'aber': 0, 'geschwächt': 0.06, 'wenn': 0.04, 'der': 0.24, 'Bundesrat': 0.08499999999999999, 'das': 0, 'Rahmenabkommen': 0.065, 'nicht': 0.07, 'rasch': 0, 'dem': 0.20500000000000002, 'Parlament': 0.06, 'vorlegt': 0, 'Es': 0, 'bleibt': 0.1, 'viel': 0, 'tun': 0.17, 'um': 0, 'Mehrwert': 0.27, 'für': 0.23, 'die': 0.24, 'Schweizer': 0.18, 'Wirtschaft': 0, 'Bildung': 1.0, 'Forschung': 0.29, 'amp': 0.12, 'Energie': 0.14, 'aufzuzeigen': 0.17}",neutral,"[0.66950595, 0.028453153, 0.30204096]",,,,,,,positive
0.0,0.0,0.0,-1.0,neutral,Das jahrelange Kuschen von Bundesrat &amp; Parlament vor der #AuspuffLobby war fatal: Auch 2019 sind die CO2-Emissionen im Strassenverkehr nicht gesunken. Im #CO2Gesetz braucht es endlich ehrgeizige CO2-Zielwerte für Neuwagen und eine Ende der Tricksereien! https://t.co/QZnlwPAoK7,jahrelange kuschen bundesrat amp parlament auspufflobby fatal co2 emissionen strassenverkehr sinken co2gesetz brauchen endlich ehrgeizige co2 zielwerte neuwagen ende tricksereien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0.04, 'jahrelange': 0.095, 'Kuschen': 0, 'von': 0.14, 'Bundesrat': 0.035, 'amp': 0.03, 'Parlament': 0.05, 'vor': 0, 'der': 0.04, 'AuspuffLobby': 0, 'war': 0, 'fatal': 1.0, 'Auch': 0, 'sind': 0, 'die': 0.04, 'CO2-Emissionen': 0.14500000000000002, 'im': 0, 'Strassenverkehr': 0.22, 'nicht': 0.3, 'gesunken': 0, 'Im': 0, 'CO2Gesetz': 0, 'braucht': 0.27, 'es': 0, 'endlich': 0, 'ehrgeizige': 0.08, 'CO2-Zielwerte': 0.07, 'für': 0.05, 'Neuwagen': 0.03, 'und': 0.09, 'eine': 0, 'Ende': 0.07, 'Tricksereien': 0.12}",negative,"[0.026542487, 0.9592474, 0.014210042]",,,,negative
75.0,75.0,71.0,0.35,neutral,Ziel deutlich verfehlt. Trotzdem will der #Bundesrat den CO2-Ausstoss beim Strassenverkehr nicht umgehend senken. Grosse Ziele für die ferne Zukunft ankündigen und jetzt konsequent handeln ist eben ein grosser Unterschied. #EsistZeit #Klimawahl https://t.co/485QHRspgq https://t.co/zFU8M3jKOs,ziel deutlich verfehlen trotzdem bundesrat co2 ausstoss beim strassenverkehr umgehen senken grosse ziele fern zukunft ankündigen konsequent handeln eben grosser unterscheiden esistzeit klimawahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ziel': 0, 'deutlich': 0, 'verfehlt': 0.11, 'Trotzdem': 0.18, 'will': 0, 'der': 0.05, 'Bundesrat': 0, 'den': 0.05, 'CO2-Ausstoss': 0.2, 'beim': 0.05, 'Strassenverkehr': 0.7649999999999999, 'nicht': 0.51, 'umgehend': 1.0, 'senken': 0.74, 'Grosse': 0, 'Ziele': 0.18, 'für': 0.09, 'die': 0.05, 'ferne': 0, 'Zukunft': 0.08, 'ankündigen': 0.23, 'und': 0.08, 'jetzt': 0.1, 'konsequent': 0, 'handeln': 0, 'ist': 0.07, 'eben': 0, 'ein': 0, 'grosser': 0, 'Unterschied': 0.08, 'EsistZeit': 0, 'Klimawahl': 0.06}",positive,"[0.21891642, 0.16197427, 0.61910933]",,,,positive
100.0,100.0,86.0,0.7,neutral,"@hans_denkt @wanner_fabio @grunliberale Auch die CO2-Abgabe auf Brennstoffe hat 2008 tief gestartet und sich entwickelt. Folge: Starker Rückgang des CO2-Ausstosses von Gebäuden. Und wir haben beim CO2-Gesetz eine Ausweitung auf den Strassenverkehr verlangt, (noch) ohne Erfolg. Heisst es in Zukunft  ""Hans lenkt""?😉 https://t.co/i6NyznBRFj",co2 abgabe brennstoffe tief starten entwickeln folgen stark rückgang co2 ausstosses gebäuden beim co2 gesetz ausweitung strassenverkehr verlangen erfolg heisst zukunft hans lenken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Auch': 0.05, 'die': 0.08, 'CO2-Abgabe': 0.02, 'auf': 0.01, 'Brennstoffe': 0.02, 'hat': 0, 'tief': 0, 'gestartet': 0.02, 'und': 0.06, 'sich': 0, 'entwickelt': 0.02, 'Folge': 0.05, 'Starker': 0, 'Rückgang': 0.05, 'des': 0.02, 'CO2-Ausstosses': 0.03, 'von': 0.02, 'Gebäuden': 0.02, 'Und': 0.06, 'wir': 0, 'haben': 0.05500000000000001, 'beim': 0.08, 'CO2-Gesetz': 0.03, 'eine': 0, 'Ausweitung': 0, 'den': 0.08, 'Strassenverkehr': 0.045, 'verlangt': 0, 'noch': 0.05, 'ohne': 0.1, 'Erfolg': 0.05, 'Heisst': 0.41, 'es': 0, 'in': 0.09, 'Zukunft': 0.19, 'Hans': 0.06, 'lenkt': 0}",neutral,"[0.77844167, 0.19484967, 0.02670868]",,,,positive
50.0,75.0,57.0,0.0,neutral,"@Philipp_Straehl @grunliberale 15% Marktanteil vom verbleibenden Strassenverkehr, es gibt keinen Interessenkonflikt.",marktanteil verbleibend strassenverkehr geben interessenkonflikt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Marktanteil': 0.34500000000000003, 'vom': 0.4, 'verbleibenden': 1.0, 'Strassenverkehr': 0.9, 'es': 0.22, 'gibt': 0, 'keinen': 0, 'Interessenkonflikt': 0.1375}",positive,"[0.011064131, 0.0016708809, 0.987265]",,,,neutral
100.0,100.0,100.0,1.0,neutral,Tolles Abschiedsgeschenk von Bundesrätin Doris Leuthard. Mit der Roadmap Elektromobilität 2022 wird die konkrete Basis für die Elektrifizierung des Schweizer Strassenverkehrs gelegt. Vielen herzlichen Dank! #roadmap2022 ⁦@Swiss_eMobility⁩ https://t.co/t7N902aHTx,toll abschiedsgeschenk bundesrätin doris leuthard roadmap elektromobilität konkrete basis elektrifizierung schweizer strassenverkehrs legen herzlich danken roadmap2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Tolles': 0.03, 'Abschiedsgeschenk': 0, 'von': 0.03, 'Bundesrätin': 0.045, 'Doris': 0.03, 'Leuthard': 0.09, 'Mit': 0, 'der': 0.04, 'Roadmap': 0.24, 'Elektromobilität': 0.13, 'wird': 0, 'die': 0.04, 'konkrete': 0.06, 'Basis': 0.03, 'für': 0.03, 'Elektrifizierung': 0.1, 'des': 0.03, 'Schweizer': 0.07, 'Strassenverkehrs': 0.09, 'gelegt': 0, 'Vielen': 0.04, 'herzlichen': 0, 'Dank': 0.09, 'roadmap2022': 1.0, '\u2066\u2069': 0}",positive,"[0.00598445, 0.004007873, 0.99000764]",,,,positive
100.0,100.0,100.0,1.0,neutral,RT @grunliberale: Wir fordern eine differenziertere Betrachtung der #Gentechnologie in der Landwirtschaft. Dies entspricht der wissenschaft…,fordern differenziert betrachtung gentechnologie landwirtschaft entsprechen wissenschaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Wir': 0.16, 'fordern': 0, 'eine': 0, 'differenziertere': 0, 'Betrachtung': 0, 'der': 0, 'Gentechnologie': 0, 'in': 0.15, 'Landwirtschaft': 0.2, 'Dies': 0, 'entspricht': 0.86, 'wissenschaft': 1.0, '…': 0}",positive,"[0.048388682, 0.0024949964, 0.94911635]",positive
50.0,75.0,57.0,0.0,neutral,RT @liberale_twi: Mit der #Trinkwasserinitiative kann die Bevölkerung den Stillstand in der Landwirtschaftspolitik endlich beenden – und da…,trinkwasserinitiative bevölkerung stillstand landwirtschaftspolitik endlich beenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Mit': 0.06, 'der': 0.12, 'Trinkwasserinitiative': 0.1275, 'kann': 0.1, 'die': 0.12, 'Bevölkerung': 0.19, 'den': 0.12, 'Stillstand': 0.48, 'in': 0.61, 'Landwirtschaftspolitik': 1.0, 'endlich': 0, 'beenden': 0, '–': 0, 'und': 0, 'da': 0, '…': 0}",positive,"[0.12568837, 0.008185859, 0.86612576]",neutral
0.0,0.0,0.0,-1.0,neutral,"Meine volle Solidarität mit @Kilian_Baumann, @VaraCeline und Franziska Herren. Diese Morddrohungen sind abscheulich und müssen Konsequenzen haben. Die Schweizer Demokratie lebt von der offenen Debattenkultur - das gilt auch für die Landwirtschaftspolitik. https://t.co/95lrA3fc1B",voll solidarität franziska herren morddrohungen abscheulich müssen konsequenzen schweizer demokratie leben offen debattenkultur gelten landwirtschaftspolitik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Meine': 0.02, 'volle': 0.02, 'Solidarität': 0.07, 'mit': 0.02, 'und': 0.02, 'Franziska': 0.07, 'Herren': 0, 'Diese': 0.07, 'Morddrohungen': 0.055, 'sind': 0.03, 'abscheulich': 0.05, 'müssen': 0.195, 'Konsequenzen': 0.04, 'haben': 0.195, 'Die': 0, 'Schweizer': 0.05, 'Demokratie': 0.18, 'lebt': 0, 'von': 0, 'der': 0, 'offenen': 0.09, 'Debattenkultur': 0.155, 'das': 0, 'gilt': 0, 'auch': 0.1, 'für': 0, 'die': 0, 'Landwirtschaftspolitik': 1.0}",positive,"[0.040425636, 0.0028787246, 0.9566957]",negative
100.0,100.0,86.0,0.7,neutral,RT @liberale_twi: «Die #Trinkwasserinitiative ist eine grosse Chance für die Landwirtschaft. Die Initiative unterstützt unsere vielen innov…,trinkwasserinitiative grosse chance landwirtschaft initiative unterstützen innov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'«': 0, 'Die': 0, 'Trinkwasserinitiative': 0, 'ist': 0, 'eine': 0, 'grosse': 0, 'Chance': 0, 'für': 0, 'die': 0, 'Landwirtschaft': 0, 'Initiative': 0, 'unterstützt': 0, 'unsere': 0, 'vielen': 0, 'innov': 0, '…': 0}",positive,"[0.0015637251, 0.0011863529, 0.9972499]",positive
50.0,75.0,57.0,0.0,neutral,"RT @grunliberale: Statt die #Agrarreform für eine ökonomischere und ökologischere #Landwirtschaft anzugehen, hat sie der NR heute auf den S…",statt agrarreform ökonomisch ökologischere landwirtschaft angehen nr heute s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Statt': 0.125, 'die': 0.06, 'Agrarreform': 1.0, 'für': 0.51, 'eine': 0, 'ökonomischere': 0.23, 'und': 0.14, 'ökologischere': 0.20500000000000002, 'Landwirtschaft': 0.22, 'anzugehen': 0, 'hat': 0, 'sie': 0, 'der': 0.06, 'NR': 0, 'heute': 0.11, 'auf': 0.06, 'den': 0.06, 'S': 0.06, '…': 0}",positive,"[0.03368526, 0.010088536, 0.95622617]",neutral
50.0,25.0,57.0,-0.075,neutral,"Die Umweltprobleme der Landwirtschaft sind gross: Seen werden künstlich beatmet, Trinkwasserfassungen sind belastet, das Insektensterben schreitet voran. Wir fordern eine echte Debatte im Nationalrat und endlich eine Reform - eine weitere Blockade wäre für die Umwelt fatal. #AP22 https://t.co/zbC5GIkYhZ",umweltprobleme landwirtschaft gross seen künstlich beatmen trinkwasserfassungen belasten insektensterben schreitet voran fordern echte debatte nationalrat endlich reform weit blockade umwelt fatal ap22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.01, 'Umweltprobleme': 0.17, 'der': 0.01, 'Landwirtschaft': 1.0, 'sind': 0.04, 'gross': 0, 'Seen': 0, 'werden': 0, 'künstlich': 0.14, 'beatmet': 0.09, 'Trinkwasserfassungen': 0.0225, 'belastet': 0, 'das': 0, 'Insektensterben': 0, 'schreitet': 0, 'voran': 0, 'Wir': 0.03, 'fordern': 0.07, 'eine': 0, 'echte': 0.02, 'Debatte': 0.04, 'im': 0, 'Nationalrat': 0.02, 'und': 0.02, 'endlich': 0, 'Reform': 0.02, 'weitere': 0.02, 'Blockade': 0.02, 'wäre': 0.01, 'für': 0.02, 'die': 0.01, 'Umwelt': 0.03, 'fatal': 0.04, 'AP22': 0.05}",positive,"[0.0018615976, 0.0015628196, 0.99657553]",neutral
25.0,0.0,14.0,-0.5666666666666667,neutral,"Kürzlich im #Nationalrat. Ich: ""Die #Landwirtschaftslobby wehrt sich mit Händen und Füssen
gegen jede zielführende Weiterentwicklung. Umweltziele verfehlt, Biodiversität reduziert, zu wenig zur Einhaltung der Klimaziele geleistet."" #Bundesrat Maurer: «Sie sind der Zeit voraus»😯 https://t.co/lsztlJwNbp",kürzlich nationalrat landwirtschaftslobby wehren händen füssen jed zielführende weiterentwicklung umweltziele verfehlen biodiversität reduzieren wenig einhaltung klimaziele leisten bundesrat maurer zeit voraus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Kürzlich': 0.04, 'im': 0, 'Nationalrat': 0.02, 'Ich': 0, 'Die': 0.04, 'Landwirtschaftslobby': 0.02, 'wehrt': 0, 'sich': 0, 'mit': 0.03, 'Händen': 0.02, 'und': 0.02, 'Füssen': 0, 'gegen': 0.05, 'jede': 0, 'zielführende': 0, 'Weiterentwicklung': 0.07, 'Umweltziele': 0.18, 'verfehlt': 0.75, 'Biodiversität': 0.64, 'reduziert': 0.8, 'zu': 0.27, 'wenig': 0.36, 'zur': 0.155, 'Einhaltung': 0, 'der': 0, 'Klimaziele': 0.06, 'geleistet': 0.12, 'Bundesrat': 0.02, 'Maurer': 0.08, '«': 0, 'Sie': 0, 'sind': 0, 'Zeit': 0, 'voraus': 0, '»': 0}",negative,"[0.15489356, 0.685917, 0.1591894]",negative
0.0,0.0,14.0,-0.7,neutral,Die Blockadehaltung der bürgerlichen Mehrheit im #Ständerat ist unfassbar kurzsichtig. Damit wird kein einziges Problem der Landwirtschaft gelöst. Wir @grunliberale werden uns weiterhin für nachhaltige und innovative Reformen engagieren. #EsistZeit https://t.co/zb5V9bQP5B,blockadehaltung bürgerlich mehrheit ständerat unfassbar kurzsichtig einzig problem landwirtschaft lösen weiterhin nachhaltig innovative reformen engagieren esistzeit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.01, 'Blockadehaltung': 0, 'der': 0.01, 'bürgerlichen': 0, 'Mehrheit': 0.03, 'im': 0, 'Ständerat': 0.02, 'ist': 0.04, 'unfassbar': 0, 'kurzsichtig': 0, 'Damit': 0.065, 'wird': 0.16, 'kein': 0, 'einziges': 0, 'Problem': 0.51, 'Landwirtschaft': 0.69, 'gelöst': 0, 'Wir': 0.05, 'werden': 0.16, 'uns': 0, 'weiterhin': 0, 'für': 0, 'nachhaltige': 0.06, 'und': 0.04, 'innovative': 0.08, 'Reformen': 0.15, 'engagieren': 0, 'EsistZeit': 0}",positive,"[0.03287551, 0.3182994, 0.6488251]",negative
100.0,100.0,100.0,0.7999999999999999,neutral,"Es ist Zeit, die ökologischen Defizite unserer Landwirtschaftspolitik endlich zu lösen und innovative BäuerInnen zu unterstützen. Ich hoffe, dass der Ständerat morgen grünes Licht für die guten Reformvorschläge des Bundesrates gibt. #AgrarReformJetzt https://t.co/cxutW74acz",zeit ökologisch defizite landwirtschaftspolitik endlich lösen innovative bäuerinnen unterstützen hoffen ständerat morgen grün licht gut reformvorschläge bundesrates geben agrarreformjetzt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Es': 0.01, 'ist': 0.01, 'Zeit': 0.01, 'die': 0.03, 'ökologischen': 0.04, 'Defizite': 0.05, 'unserer': 0.02, 'Landwirtschaftspolitik': 0.035, 'endlich': 0, 'zu': 0.03, 'lösen': 0, 'und': 0.02, 'innovative': 0.04, 'BäuerInnen': 0.03, 'unterstützen': 0.03, 'Ich': 0.02, 'hoffe': 0.03, 'dass': 0.02, 'der': 0.03, 'Ständerat': 0.03, 'morgen': 0.02, 'grünes': 0.03, 'Licht': 0.03, 'für': 0, 'guten': 0.03, 'Reformvorschläge': 0.06, 'des': 0, 'Bundesrates': 0.04, 'gibt': 0, 'AgrarReformJetzt': 0.05}",positive,"[0.031734243, 0.008806482, 0.95945925]",positive
50.0,75.0,57.0,0.0,neutral,RT @NikolaiOrgland: In der EU ist die intensive Landwirtschaft der Hauptverursacher des enormen Biodiversitätsrückgangs. Auch in der Schwei…,eu intensive landwirtschaft hauptverursacher enorm biodiversitätsrückgangs schwei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'In': 0.05, 'der': 0.04, 'EU': 0, 'ist': 0.25, 'die': 0.04, 'intensive': 1.0, 'Landwirtschaft': 1.0, 'Hauptverursacher': 0.09, 'des': 0, 'enormen': 0.11, 'Biodiversitätsrückgangs': 0.21000000000000002, 'Auch': 0.07, 'in': 0.05, 'Schwei': 0.17, '…': 0}",positive,"[0.025605498, 0.43235347, 0.542041]",neutral
25.0,0.0,14.0,-0.5,neutral,"@casimirvonarx @SentienceInfo Die ""klassische Fleisch- und Landwirtschaftslobby"" wird alles daran setzen, diese Entwicklung zu stoppen oder zu verzögern. Wie bei allen Entwicklungen hin zu mehr Klimaschutz und Artenvielfalt. Wir werden uns entschieden dagegen wehren.",klassische fleisch landwirtschaftslobby daran setzen entwicklung stoppen verzögern entwicklungen mehr klimaschutz artenvielfalt entscheiden dagegen wehren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.09, 'klassische': 0.46, 'Fleisch-': 0, 'und': 0.03, 'Landwirtschaftslobby': 0.67, 'wird': 0.01, 'alles': 0.04, 'daran': 0.04, 'setzen': 0, 'diese': 0.03, 'Entwicklung': 0.09, 'zu': 0.04, 'stoppen': 0.03, 'oder': 0.03, 'verzögern': 0.06, 'Wie': 0.03, 'bei': 0, 'allen': 0, 'Entwicklungen': 0.04, 'hin': 0, 'mehr': 0.02, 'Klimaschutz': 0.03, 'Artenvielfalt': 0.04, 'Wir': 0.02, 'werden': 0.01, 'uns': 0, 'entschieden': 0, 'dagegen': 0.09, 'wehren': 0}",positive,"[0.049698267, 0.019950423, 0.93035126]",negative
100.0,100.0,86.0,0.7,neutral,RT @grunliberale: Die Unterstützung der Landwirtschaft mit #Direktzahlungen muss einen viel stärkeren Fokus auf die pflanzliche Produktion…,unterstützung landwirtschaft direktzahlungen stark fokus pflanzliche produktion,,,,,,,,,,,,,,,,"{'Die': 0, 'Unterstützung': 0, 'der': 0, 'Landwirtschaft': 0.24, 'mit': 0.8, 'Direktzahlungen': 0.835, 'muss': 0, 'einen': 0.12, 'viel': 0.12, 'stärkeren': 0.17, 'Fokus': 0.2, 'auf': 0.09, 'die': 0, 'pflanzliche': 0, 'Produktion': 0.24, '…': 0}",positive,"[0.30645785, 0.023454364, 0.6700878]",,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0, 'Unterstützung': 0, 'der': 0, 'Landwirtschaft': 1.0, 'mit': 0.69, 'Direktzahlungen': 0.36, 'muss': 0, 'einen': 0.08, 'viel': 0.08, 'stärkeren': 0.17, 'Fokus': 0.3, 'auf': 0.14, 'die': 0, 'pflanzliche': 0, 'Produktion': 0.42, '…': 0}",positive,"[0.37551385, 0.044079404, 0.5804068]",positive
50.0,75.0,57.0,0.0,neutral,RT @NikolaiOrgland: Der Verlust an #Biodiversität in der Landwirtschaft ist bei uns bereits weiter fortgeschritten als in unseren Nachbarlä…,verlust biodiversität landwirtschaft bereits weit fortschreiten nachbarlä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Der': 0.17, 'Verlust': 0.3, 'an': 0, 'Biodiversität': 0.54, 'in': 0.13, 'der': 0.17, 'Landwirtschaft': 1.0, 'ist': 0.41, 'bei': 0, 'uns': 0, 'bereits': 0.26, 'weiter': 0, 'fortgeschritten': 0.44, 'als': 0, 'unseren': 0.14, 'Nachbarlä': 0, '…': 0}",positive,"[0.118139885, 0.0349223, 0.8469378]",neutral
50.0,75.0,57.0,0.0,neutral,"RT @grunliberale: ""Der Bund gibt viel Geld aus für die #Landwirtschaft. Die pflanzliche Produktion erzeugt pro Fläche mehr Kalo­rien als di…",bund geben geld landwirtschaft pflanzliche produktion erzeugen pro fläche mehr kalo rien di,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Der': 0.07, 'Bund': 0, 'gibt': 0, 'viel': 0.125, 'Geld': 0.19, 'aus': 0, 'für': 0, 'die': 0.07, 'Landwirtschaft': 1.0, 'Die': 0.07, 'pflanzliche': 0, 'Produktion': 0.14, 'erzeugt': 0, 'pro': 0, 'Fläche': 0, 'mehr': 0.05, 'Kalo\xadrien': 0, 'als': 0, 'di': 0, '…': 0}",neutral,"[0.85649127, 0.031741433, 0.11176738]",neutral
100.0,100.0,100.0,1.0,neutral,Klarer Befund: Aufgeblähte Agrarbürokratie mit Hunderten von Beamtenstellen kostet Fr. 250 Mio./Jahr. Die Kantonsbürokratie unterscheidet sich um Faktor 18! 🙈#EsistZeit für eine effiziente und umweltverträgliche Schweizer #Landwirtschaft @Avenir_Suisse https://t.co/HvsowdeQEX https://t.co/GhWucwyraG,klar befund aufgebläht agrarbürokratie hunderten beamtenstellen kosten fr mio jahr kantonsbürokratie unterscheiden faktor esistzeit effiziente umweltverträgliche schweizer landwirtschaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Klarer': 0, 'Befund': 0.03, 'Aufgeblähte': 0.1, 'Agrarbürokratie': 0.52, 'mit': 0.05, 'Hunderten': 0.05, 'von': 0, 'Beamtenstellen': 0.12, 'kostet': 0.14, 'Fr.': 0, 'Mio./Jahr': 0, 'Die': 0.09, 'Kantonsbürokratie': 0.225, 'unterscheidet': 0.08, 'sich': 0, 'um': 0.03, 'Faktor': 0.09, 'EsistZeit': 0, 'für': 0.15, 'eine': 0, 'effiziente': 0.25, 'und': 0.12, 'umweltverträgliche': 0.315, 'Schweizer': 0.46, 'Landwirtschaft': 1.0}",positive,"[0.022501176, 0.007215414, 0.97028345]",positive
100.0,100.0,86.0,0.7,neutral,"RT @JohLeut: Danke für diesen Vorstoss @Juerg_Grossen. Wenn der Bund die Landwirtschaft fördert, dann sollte es die pflanzliche Landwirtsch…",danke vorstoss bund landwirtschaft fördern sollen pflanzliche landwirtsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Danke': 0, 'für': 0.06, 'diesen': 0.12, 'Vorstoss': 0.14, 'Wenn': 0, 'der': 0.24, 'Bund': 0, 'die': 0.24, 'Landwirtschaft': 0.25, 'fördert': 1.0, 'dann': 0.2, 'sollte': 0.26, 'es': 0, 'pflanzliche': 0, 'Landwirtsch': 0.25, '…': 0}",positive,"[0.27217332, 0.021263741, 0.70656294]",positive
50.0,75.0,57.0,0.0,neutral,"RT @RolaFir: #Landwirtschaft: Die Artenvielfalt schwindet, das Grundwasser ist mit Pestiziden verschmutzt, die Böden übernutzt. Eine Altern…",landwirtschaft artenvielfalt schwinden grundwasser pestiziden verschmutzen böden übernutzt altern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Landwirtschaft': 1.0, 'Die': 0.03, 'Artenvielfalt': 0.11, 'schwindet': 0, 'das': 0, 'Grundwasser': 0.07, 'ist': 0.03, 'mit': 0.02, 'Pestiziden': 0.07, 'verschmutzt': 0, 'die': 0.03, 'Böden': 0, 'übernutzt': 0, 'Eine': 0, 'Altern': 0.06, '…': 0}",negative,"[0.11841148, 0.8507139, 0.030874703]",neutral
50.0,75.0,57.0,0.0,neutral,"Die neuste Publikation von @Avenir_Suisse zeigt, dass wir bei der #Landwirtschaft noch viele Hausaufgaben haben. Betreffend Wirtschaftlichkeit, aber genauso betreffend Umweltverträglichkeit. #EsistZeit #CoolDown2040 https://t.co/GBgulMTgij",neuste publikation zeigen landwirtschaft hausaufgaben betreffen wirtschaftlichkeit genauso betreffen umweltverträglichkeit esistzeit cooldown2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.05, 'neuste': 0, 'Publikation': 0.14, 'von': 0, 'zeigt': 0, 'dass': 0.05, 'wir': 0, 'bei': 0, 'der': 0.05, 'Landwirtschaft': 1.0, 'noch': 0.12, 'viele': 0, 'Hausaufgaben': 0.29, 'haben': 0.095, 'Betreffend': 0.15, 'Wirtschaftlichkeit': 0, 'aber': 0.05, 'genauso': 0.05, 'betreffend': 0.15, 'Umweltverträglichkeit': 0.07, 'EsistZeit': 0.18, 'CoolDown2040': 0.21}",positive,"[0.46606457, 0.014283963, 0.5196514]",neutral
