answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3417,absa_sentiment_3417,absa_scores_3417,absa_token_weights_3421,absa_sentiment_3421,absa_scores_3421,absa_token_weights_3430,absa_sentiment_3430,absa_scores_3430,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3434,absa_sentiment_3434,absa_scores_3434,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3439,absa_sentiment_3439,absa_scores_3439,absa_token_weights_3441,absa_sentiment_3441,absa_scores_3441,absa_token_weights_3444,absa_sentiment_3444,absa_scores_3444,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3462,absa_sentiment_3462,absa_scores_3462,absa_token_weights_3463,absa_sentiment_3463,absa_scores_3463,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3471,absa_sentiment_3471,absa_scores_3471,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,absa_token_weights_3478,absa_sentiment_3478,absa_scores_3478,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
50.0,75.0,57.0,0.0,neutral,"Gibt es eigentlich #Faktencheck bei Regierungskommunikation @kanton_bern zu #Steuergesetzrevision2019? Heute wird kommuniziert, dass Steuersenkung für OBERSTE Gewinnstufe ‘v.a’ (= vor allem?) relevant für KMU sei. 83% der Betriebe haben keine Senkung! #verkehrteKommunikation https://t.co/IoE2Elv5Rd",geben eigentlich faktencheck regierungskommunikation steuergesetzrevision2019 heute kommunizieren steuersenkung oberste gewinnstufe v a relevant kmu betreiben senkung verkehrtekommunikation,,,,,,,,,,,,,,,,,,,,,,,,,"{'Gibt': 0, 'es': 0.46, 'eigentlich': 0.04, 'Faktencheck': 0.04, 'bei': 0, 'Regierungskommunikation': 0.07, 'zu': 0, 'Steuergesetzrevision2019': 0.21999999999999997, 'Heute': 0.2, 'wird': 0, 'kommuniziert': 0, 'dass': 0.84, 'Steuersenkung': 0.675, 'für': 0, 'OBERSTE': 0.09, 'Gewinnstufe': 0.165, '‘': 0, 'v.a': 0, '’': 0, '(=': 0, 'vor': 0, 'allem': 0, 'relevant': 0, 'KMU': 0, 'sei': 0, 'der': 0, 'Betriebe': 0, 'haben': 0, 'keine': 0, 'Senkung': 0, 'verkehrteKommunikation': 0}",neutral,"[0.6305621, 0.32227185, 0.047166064]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,neutral,Tragisch für Thun und betroffene Mitarbeitende! Meyer Burger baut rund 100 Stellen ab. Anscheinend wirken Steuererlasse der Wirtschaftsförderung und Ankündigungen von Steuersenkungen nicht um nachhaltig Arbeitsplätze zu erhalten. Nein #Steuergeschenke! https://t.co/bXx1KkJ8Bo,tragisch thun betroffen mitarbeitend meyer burger bauen rund stellen ab anscheinen wirken steuererlasse wirtschaftsförderung ankündigungen steuersenkungen nachhaltig arbeitsplätze erhalten nein steuergeschenke,,,,,,,,,,,,,,,,,,,,,,,,,"{'Tragisch': 0.35, 'für': 0.11, 'Thun': 0, 'und': 0.33, 'betroffene': 0.13, 'Mitarbeitende': 0.11, 'Meyer': 0.12, 'Burger': 0.12, 'baut': 0, 'rund': 0.17, 'Stellen': 0, 'ab': 0, 'Anscheinend': 1.0, 'wirken': 0, 'Steuererlasse': 0.33499999999999996, 'der': 0.06, 'Wirtschaftsförderung': 0.08, 'Ankündigungen': 0, 'von': 0.39, 'Steuersenkungen': 0.15000000000000002, 'nicht': 0.98, 'um': 0, 'nachhaltig': 0, 'Arbeitsplätze': 0.06, 'zu': 0, 'erhalten': 0, 'Nein': 0.23, 'Steuergeschenke': 0.1}",negative,"[0.010659344, 0.9482308, 0.04110982]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
75.0,75.0,71.0,0.2333333333333333,neutral,"Lieber ⁦@derbund⁩. Wie ist Titel zu Verstehen? Es gibt keine Steuersenkung für ‘Berner’ als ‘Natürliche Personen’. Es droht Senkung Gewinnsteuern von Unternehmen. Klar, können ‘Berner’ sein, sofern es nicht internationale Multis sind. 💰 💵 💴 https://t.co/4gZpIBNfyy",lieb titel verstehen geben steuersenkung berner natürlich personen drohen senkung gewinnsteuern unternehmen klaren berner sofern internationale multis,,,,,,,,,,,,,,,,,,,,,,,,,"{'Lieber': 0.05, '\u2066\u2069.': 0, 'Wie': 0, 'ist': 0, 'Titel': 0, 'zu': 0, 'Verstehen': 0, 'Es': 0, 'gibt': 0, 'keine': 0, 'Steuersenkung': 0, 'für': 0, '‘': 0, 'Berner': 0, '’': 0, 'als': 0, 'Natürliche': 0, 'Personen': 0, 'droht': 0, 'Senkung': 0, 'Gewinnsteuern': 0, 'von': 0, 'Unternehmen': 0, 'Klar': 0, 'können': 0, 'sein': 0, 'sofern': 0, 'es': 0, 'nicht': 0, 'internationale': 0, 'Multis': 0, 'sind': 0}",negative,"[0.004669274, 0.98763263, 0.007698089]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.1,neutral,Steuerexperte Marius Brülhard in der #SRFArena zur Steuerdumpingspirale  #STAF. zu generellen Steuersenkungen Gewinnsteuer wie @kanton_bern sei zu ‘hinterfragen’ ob das ‘ideal’ sei. Hat das @bernerfinanzen gehört? Grund mehr für Nein zu Steuergeschenken am 25.11 im Kanton Bern! https://t.co/hWmb1xo8xx,steuerexperte marius brülhard srfarena steuerdumpingspirale staf generell steuersenkungen gewinnsteuer hinterfragen ideal hören grund mehr nein steuergeschenken kanton bern,,,,,,,,,,,,,,,,,,,,,,,,,"{'Steuerexperte': 0.13, 'Marius': 0.09, 'Brülhard': 0, 'in': 0.09, 'der': 0.08, 'SRFArena': 0.19, 'zur': 0.06, 'Steuerdumpingspirale': 0.09, 'STAF': 0, 'zu': 0, 'generellen': 1.0, 'Steuersenkungen': 0.5, 'Gewinnsteuer': 0.155, 'wie': 0, 'sei': 0, '‘': 0, 'hinterfragen': 0, '’': 0, 'ob': 0, 'das': 0, 'ideal': 0, 'Hat': 0, 'gehört': 0, 'Grund': 0, 'mehr': 0, 'für': 0, 'Nein': 0, 'Steuergeschenken': 0, 'am': 0, '25.11': 0, 'im': 0, 'Kanton': 0, 'Bern': 0}",neutral,"[0.80540377, 0.05414507, 0.14045113]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,14.0,-0.7,neutral,Ist @Bern_Stadt wirklich für zusätzlichen Wettbewerb bei Unternehmenssteuern zwischen Gemeinden innerhalb @kanton_bern? @MA_Aebersold Wollten Städte nicht #Steuer-Wettbewerb zwischen Kantonen einschränken? #Paradox https://t.co/BHlq9ng6FC,wirklich zusätzlich wettbewerb unternehmenssteuern gemeinden innerhalb städte steuer wettbewerb kantonen einschränken paradox,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ist': 0.2, 'wirklich': 0.13, 'für': 0.13, 'zusätzlichen': 0.14, 'Wettbewerb': 0, 'bei': 0, 'Unternehmenssteuern': 0.22, 'zwischen': 0.27, 'Gemeinden': 0.21, 'innerhalb': 0, 'Wollten': 0.2, 'Städte': 0.26, 'nicht': 0, 'Steuer-Wettbewerb': 0.28, 'Kantonen': 0.34, 'einschränken': 0.31, 'Paradox': 1.0}",neutral,"[0.7479434, 0.18836735, 0.06368924]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,"🔍 🚨 Heute doppelt sichtbar: #CoronaArmut Danke Hilfswerke!@CaritasSchweiz Es braucht dringend mehr Unterstützung öff. Hand: 💯% Lohnersatz für Tieflöhne; mehr #Prämienverbilligungen Krankenkassen, kantonaler #Mindestlohn, Unterstützung durch Sozialhilfe. #Solidarisch https://t.co/rSDkTVmxDv",heute doppeln sichtbar coronaarmut danke hilfswerke brauchen dringen mehr unterstützung öff hand lohnersatz tieflöhne mehr prämienverbilligungen krankenkassen kantonaler mindestlohn unterstützung sozialhilfe solidarisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Heute': 0.04, 'doppelt': 0, 'sichtbar': 0.02, 'CoronaArmut': 0, 'Danke': 0.015, 'Hilfswerke': 0, 'Es': 0.02, 'braucht': 0, 'dringend': 0.04, 'mehr': 0.02, 'Unterstützung': 0.08, 'öff': 0, 'Hand': 0, 'Lohnersatz': 0.04, 'für': 0.03, 'Tieflöhne': 0, 'Prämienverbilligungen': 0.03, 'Krankenkassen': 0.065, 'kantonaler': 0.09, 'Mindestlohn': 0.04, 'durch': 0.04, 'Sozialhilfe': 0.06, 'Solidarisch': 1.0}",positive,"[0.31691056, 0.12177994, 0.56130946]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,"RT @bwg_bern: Das @HerzogdeMeuron in Basel gegen sehr bescheidenen Mindestlohn (21 Fr/h) weibelt und gleichzeitig in New York Häuser plant,…",basel bescheiden mindestlohn fr h weibelt gleichzeitig new york häuser planen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0.14, 'in': 0.09, 'Basel': 0.28, 'gegen': 0.72, 'sehr': 0.73, 'bescheidenen': 0, 'Mindestlohn': 0.975, 'Fr': 0.16, 'h': 0.16, 'weibelt': 0, 'und': 0.24, 'gleichzeitig': 0, 'New': 0.13, 'York': 0.11, 'Häuser': 0.28, 'plant': 0, '…': 0}",positive,"[0.22696441, 0.15604179, 0.61699384]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.6999999999999998,neutral,"Ein wichtiges Anliegen. Die Höhe ist relativ, da ja auch das CH-Lohnniveau hoch ist (wie auch die Mieten und Krankenkassenprämien auch). Mindestlohn nützt zu 2/3 Frauen! https://t.co/RFZGvrIaDw",wichtig anliegen höhe relativ ja ch lohnniveau hoch mieten krankenkassenprämien mindestlohn nützen frauen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ein': 0.1, 'wichtiges': 0, 'Anliegen': 0, 'Die': 1.0, 'Höhe': 0, 'ist': 0.05, 'relativ': 0.08, 'da': 0, 'ja': 0.06, 'auch': 0.06, 'das': 0, 'CH-Lohnniveau': 0.25, 'hoch': 0.12, 'wie': 0, 'die': 1.0, 'Mieten': 0, 'und': 0.06, 'Krankenkassenprämien': 0.0775, 'Mindestlohn': 0.88, 'nützt': 0, 'zu': 0, 'Frauen': 0.25}",positive,"[0.057246897, 0.016270863, 0.9264822]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,"Eine wichtige Entscheidung -die vor allem vielen Frauen nützt! Genf führt überraschend einen Mindestlohn ein
https://t.co/k5vDGLot0v",wichtig entscheidung frauen nützen genf führen überraschen mindestlohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Eine': 0, 'wichtige': 0.07, 'Entscheidung': 0.08, '-die': 0, 'vor': 0, 'allem': 0, 'vielen': 0.06, 'Frauen': 0.07, 'nützt': 0, 'Genf': 0.2, 'führt': 0, 'überraschend': 0, 'einen': 1.0, 'Mindestlohn': 0.54, 'ein': 0}",positive,"[0.014257999, 0.0022373428, 0.98350465]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @srfnews: Im #Tessin wird nächstes Jahr ein #Mindestlohn von 19 Franken eingeführt. Das hat vor vier Jahren eine Volksinitiative verlang…,tessin nächst jahr mindestlohn franken einführen vier jahren volksinitiative verlang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Im': 0, 'Tessin': 0, 'wird': 0.34, 'nächstes': 0.43, 'Jahr': 0.27, 'ein': 0, 'Mindestlohn': 0.6100000000000001, 'von': 0, 'Franken': 0, 'eingeführt': 1.0, 'Das': 0, 'hat': 0, 'vor': 0, 'vier': 0.03, 'Jahren': 0.05, 'eine': 0, 'Volksinitiative': 0.14, 'verlang': 0, '…': 0}",neutral,"[0.83265644, 0.02431699, 0.1430266]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,RT @srfnews: Generalstreik in #Griechenland gegen den tiefen #Mindestlohn von 586 Euro. Das Land ist grösstenteils lahmgelegt. https://t.co…,generalstreik griechenland tief mindestlohn euro land grösstenteils lahmlegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Generalstreik': 0.245, 'in': 0.08, 'Griechenland': 0.09, 'gegen': 0.56, 'den': 0.06, 'tiefen': 0, 'Mindestlohn': 0.6799999999999999, 'von': 0, 'Euro': 0, 'Das': 0.06, 'Land': 0, 'ist': 0.13, 'grösstenteils': 0, 'lahmgelegt': 0.29}",negative,"[0.0061406656, 0.96347326, 0.030386064]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,RT @Mieterverband: Kündigungsschutz: In Deutschland dürfen Vermieter*innen Mietverhältnisse wegen Zahlungsrückständen aufgrund der #Coronav…,kündigungsschutz deutschland dürfen vermieter innen mietverhältnisse wegen zahlungsrückständen aufgrund coronav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Kündigungsschutz': 0.47500000000000003, 'In': 0.13, 'Deutschland': 0.07, 'dürfen': 0, 'Vermieter*innen': 0.08, 'Mietverhältnisse': 0.05, 'wegen': 0, 'Zahlungsrückständen': 0.04, 'aufgrund': 0, 'der': 0.03, 'Coronav': 0.04, '…': 0}",neutral,"[0.6431666, 0.055396263, 0.30143714]",,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@retolipp @NZZaS Machen wir endlich vorwärts mit dem Ausbau dezentraler, erneuerbarer Energien, so wie es beispielsweise die Berner Solarinitiative verlangt https://t.co/k7xVVTjaD8 ☀️",endlich vorwärts ausbau dezentraler erneuerbarer energien beispielsweise berner solarinitiative verlangen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Machen': 0, 'wir': 0, 'endlich': 0, 'vorwärts': 0.03, 'mit': 0.06, 'dem': 0.03, 'Ausbau': 0.2, 'dezentraler': 0.51, 'erneuerbarer': 1.0, 'Energien': 0.22, 'so': 0, 'wie': 0, 'es': 0, 'beispielsweise': 0.045000000000000005, 'die': 0.03, 'Berner': 0, 'Solarinitiative': 0, 'verlangt': 0.05, '️': 0}",positive,"[0.0047051175, 0.002277404, 0.99301744]",,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@retolipp Warum hat die BKW so tiefe Lückliefertarife für Solarenergie? (tiefer als viele andere EWs)
Wäre es nicht sinnvoller mehr in CH (als im Ausland) in neue erneuerbare Energien zu investieren?
Warum hat BKW noch fossile Investments?",warum bkw tiefe lückliefertarife solarenergie tief ews sinnvoll mehr ch ausland neue erneuerbare energien investieren warum bkw fossile investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Warum': 1.0, 'hat': 0, 'die': 0, 'BKW': 0.13, 'so': 0, 'tiefe': 0, 'Lückliefertarife': 0.03, 'für': 0.02, 'Solarenergie': 0.02, 'tiefer': 0.03, 'als': 0, 'viele': 0, 'andere': 0, 'EWs': 0.04, 'Wäre': 0, 'es': 0, 'nicht': 0, 'sinnvoller': 0.045, 'mehr': 0.03, 'in': 0.02, 'CH': 0, 'im': 0, 'Ausland': 0.03, 'neue': 0.03, 'erneuerbare': 0.04, 'Energien': 0.03, 'zu': 0.04, 'investieren': 0.04, 'noch': 0.15, 'fossile': 0.11, 'Investments': 0.3}",negative,"[0.27273643, 0.66938275, 0.057880793]",,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,"Finde den Fehler! 0.1% der Stromproduktion der @bkw stammt aus Photovoltaik, 2.3% aus fossilem Kohlestrom. BKW muss ihren Beitrag zum #Klimaschutz leisten! @kanton_bern Erneuerbare Solarenergie statt dreckigen Kohlestrom! @srfbern @derbund @BernerZeitung https://t.co/7Qpmfe6o40 https://t.co/TCnybIetwA",finden fehler stromproduktion stammen photovoltaik fossil kohlestrom bkw beitrag klimaschutz leisten erneuerbare solarenergie statt dreckig kohlestrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Finde': 0.04, 'den': 0.05, 'Fehler': 0, '0.1': 0, 'der': 0.05, 'Stromproduktion': 0.11, 'stammt': 0, 'aus': 0, 'Photovoltaik': 0.2, '2.3': 0, 'fossilem': 0.08, 'Kohlestrom': 0, 'BKW': 0.12, 'muss': 0.16, 'ihren': 0, 'Beitrag': 0.12, 'zum': 0.10500000000000001, 'Klimaschutz': 0.22, 'leisten': 0, 'Erneuerbare': 1.0, 'Solarenergie': 0.64, 'statt': 0.37, 'dreckigen': 0.51}",negative,"[0.30410612, 0.44021848, 0.2556753]",,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"RT @swissolar_d: 100% Strom aus erneuerbaren Energien bis 2030, so vom österreichischen Parlament beschlossen. Sensationell! In der Schweiz…",strom erneuerbaren energien österreichisch parlament beschließen sensationell schweiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Strom': 0, 'aus': 0, 'erneuerbaren': 0.16, 'Energien': 0.1, 'bis': 0, 'so': 0, 'vom': 0.055, 'österreichischen': 0.18, 'Parlament': 0.14, 'beschlossen': 0.08, 'Sensationell': 1.0, 'In': 0.16, 'der': 0.06, 'Schweiz': 0.28, '…': 0}",positive,"[0.008009142, 0.0017134274, 0.9902774]",,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,negative,"Was soll diese Pseudodebatte ⁦@derbund⁩ ⁦@MaxReichen⁩ ⁦@RetoNause? Gemäss Energiegesetz ⁦@kanton_bern⁩ sind einzig Systeme mit erneuerbarer Energie erlaubt. Hopp Innovation, aber klimaverträglich! Jetzt kommt die Heizstrahler-Debatte 
https://t.co/4fR27J9V4a",pseudodebatte gemäss energiegesetz einzig systeme erneuerbarer energie erlauben hopp innovation klimaverträglich kommen heizstrahler debatte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Was': 0, 'soll': 0, 'diese': 0.1, 'Pseudodebatte': 0, '\u2066\u2069': 0, '\u2066': 0, 'Gemäss': 0, 'Energiegesetz': 0, 'sind': 0, 'einzig': 0, 'Systeme': 0, 'mit': 0, 'erneuerbarer': 0, 'Energie': 0, 'erlaubt': 0, 'Hopp': 0, 'Innovation': 0, 'aber': 0, 'klimaverträglich': 0, 'Jetzt': 0, 'kommt': 0, 'die': 0, 'Heizstrahler-Debatte': 0}",neutral,"[0.55666465, 0.18987615, 0.25345924]",,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"Es braucht nachhaltige Investitionen statt in Kriegsmaterial 🗺! Darum JA @kriegsgeschaeft (Leserinnenbrief, immerhin in der gekürzten Version!) https://t.co/S2Ue2t8VZg",brauchen nachhaltig investitionen statt kriegsmaterial darum ja leserinnenbrief immerhin gekürzt version,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Es': 0, 'braucht': 0, 'nachhaltige': 0.43, 'Investitionen': 0.22, 'statt': 0.73, 'in': 0.04, 'Kriegsmaterial': 0.49, 'Darum': 0, 'JA': 0, 'Leserinnenbrief': 0.0325, 'immerhin': 0, 'der': 0.03, 'gekürzten': 0.05, 'Version': 0.04}",neutral,"[0.8491254, 0.08030189, 0.07057273]",,,,,,,,,,,,,,,,,,,,,,neutral
25.0,25.0,28.0,-0.3333333333333333,neutral,#lasttweet Mein Plädoyer gegen Schweizer Geld für die Kriege in dieser Welt 🗺 ‘Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten’ fruchtete nicht. Zero points. Bin überzeugter denn je: ‘Geld für Waffen tötet’ (Zitat Louise Schneider) @kriegsgeschaeft @GSoASchweiz,lasttweet plädoyer schweizer geld kriege welt verbieten finanzierung kriegsmaterialproduzenten fruchten zero points überzeugt je geld waffen töten zitat louise schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'lasttweet': 0.22, 'Mein': 0.13, 'Plädoyer': 1.0, 'gegen': 1.0, 'Schweizer': 0.3, 'Geld': 0, 'für': 0, 'die': 0.02, 'Kriege': 0.08, 'in': 0.03, 'dieser': 0.03, 'Welt': 0.03, '‘': 0, 'Für': 0, 'ein': 0, 'Verbot': 0, 'der': 0, 'Finanzierung': 0, 'von': 0, 'Kriegsmaterialproduzenten': 0, '’': 0, 'fruchtete': 0, 'nicht': 0, 'Zero': 0, 'points': 0, 'Bin': 0, 'überzeugter': 0, 'denn': 0, 'je': 0, 'Waffen': 0, 'tötet': 0, 'Zitat': 0, 'Louise': 0, 'Schneider': 0}",positive,"[0.28113326, 0.34092897, 0.37793773]",,,,,,,,,,,,,,,,,,,,,,negative
100.0,100.0,86.0,0.7,negative,RT @marionnasch: Es scheint kompliziert. Dabei wärs doch einfach: Weder Kriegsmaterial exportieren noch finanzieren.  @kriegsgeschaeft http…,scheinen komplizieren dabei wärs einfach weder kriegsmaterial exportieren finanzieren http,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Es': 0, 'scheint': 0.06, 'kompliziert': 0.16, 'Dabei': 0, 'wärs': 0.07, 'doch': 0, 'einfach': 0, 'Weder': 1.0, 'Kriegsmaterial': 0.40499999999999997, 'exportieren': 0.37, 'noch': 0, 'finanzieren': 0.18, 'http': 0.17, '…': 0}",positive,"[0.40105876, 0.013626431, 0.5853148]",,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"@kanton_bern rechtfertigt 24 MILLIARDEN 💰 💴 für neue #Kampfflugzeuge mit 25 Ausbildungsplätzen am Flughafen Meiringen. Kein Geld für Lohnerhöhung für systemrelevante Berufe, aber 24‘000‘000‘000 Fr. für neue Flieger! #geitsno Ausbildung 👍 ; Kampffugzeuge 👎🏼 @GSoASchweiz",rechtfertigen milliarden neue kampfflugzeuge ausbildungsplätzen flughafen meiringen geld lohnerhöhung systemrelevante berufe fr neue flieger geitsno ausbildung kampffugzeuge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'rechtfertigt': 0.11, 'MILLIARDEN': 0, 'für': 0.08, 'neue': 0.04, 'Kampfflugzeuge': 0, 'mit': 0.09, 'Ausbildungsplätzen': 0, 'am': 0, 'Flughafen': 0.06, 'Meiringen': 0.08, 'Kein': 0.2, 'Geld': 0.08, 'Lohnerhöhung': 0, 'systemrelevante': 0.11, 'Berufe': 0.05, 'aber': 0.18, '24‘000‘000‘000': 0, 'Fr.': 0, 'Flieger': 0, 'geitsno': 0.58, 'Ausbildung': 0.54, 'Kampffugzeuge': 0.545}",positive,"[0.37297794, 0.055515014, 0.57150704]",,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,@sandro_w_hess @GSoASchweiz Die Milliarden für Kampfflugzeuge wären ja wohl besser direkt im Gesundheitswesen investiert!,milliarden kampfflugzeuge ja wohl gut direkt gesundheitswesen investieren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.1, 'Milliarden': 0.12, 'für': 0.14, 'Kampfflugzeuge': 0, 'wären': 0.31, 'ja': 0, 'wohl': 0, 'besser': 0.46, 'direkt': 0, 'im': 0, 'Gesundheitswesen': 0.23, 'investiert': 0.22}",negative,"[0.34995943, 0.5570637, 0.092976965]",,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,@DFoppa Genau. Neue Kampfflugzeuge sind auch überflüssig,genau neue kampfflugzeuge überflüssig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Genau': 0.38, 'Neue': 1.0, 'Kampfflugzeuge': 0, 'sind': 0.64, 'auch': 0.56, 'überflüssig': 1.0}",positive,"[0.021766234, 0.010170383, 0.96806335]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,Digitalisierung hat Schattenseiten! Es braucht flankierende &amp; korrigierende Massnahmen. https://t.co/OulnqrlGF7,digitalisierung schattenseiten brauchen flankierend amp korrigierend massnahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Digitalisierung': 0, 'hat': 0, 'Schattenseiten': 1.0, 'Es': 0, 'braucht': 0, 'flankierende': 0.04, 'amp': 0.05, 'korrigierende': 0.09, 'Massnahmen': 0}",negative,"[0.001381261, 0.95856726, 0.04005144]",,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0999999999999999,neutral,"@Zimlisberg Weil die ‘liberalen’ Kontrollmechanismen ungenügend sind! Das soll sich ändern, den #Umweltschutz @kanton_bern muss stärker priorisiert werden: @gruenebern verlangen mehr Umweltkontrollen! https://t.co/r7SI9hX5Yn",liberal kontrollmechanismen ungenügend ändern umweltschutz stark priorisiert verlangen mehr umweltkontrollen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Weil': 0.08, 'die': 0.11, '‘': 0, 'liberalen': 0, '’': 0, 'Kontrollmechanismen': 0, 'ungenügend': 0, 'sind': 0, 'Das': 0, 'soll': 0, 'sich': 0, 'ändern': 0, 'den': 0, 'Umweltschutz': 0, 'muss': 0, 'stärker': 0, 'priorisiert': 0, 'werden': 0, 'verlangen': 0, 'mehr': 0, 'Umweltkontrollen': 0}",negative,"[0.071546964, 0.61728406, 0.31116885]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @gruenebern: Good Green News zum Jahresende! 🌎 🌍 🌱: Forschung 🧪 @unibern im Bereich Klimaschutz, nachhaltige Entwicklung, Umweltschutz,…",good green news jahresende forschung bereich klimaschutz nachhaltig entwicklung umweltschutz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Good': 0.05, 'Green': 0.05, 'News': 0.07, 'zum': 0.15, 'Jahresende': 0.105, 'Forschung': 0.47, '🧪': 0, 'im': 0, 'Bereich': 0, 'Klimaschutz': 0, 'nachhaltige': 0, 'Entwicklung': 0, 'Umweltschutz': 0, '…': 0}",positive,"[0.0018883677, 0.0010776189, 0.99703395]",,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,RT @BrunoVanoni1: Herzliche Gratulation an die Grünen Ostermundigen - Sitzzahl im Gemeindeparlament verdoppelt: Adrian Tanner wieder und Ni…,herzlich gratulation grün ostermundigen sitzzahl gemeindeparlament verdoppeln adrian tanner ni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Herzliche': 0, 'Gratulation': 0.22, 'an': 0, 'die': 0.03, 'Grünen': 0.03, 'Ostermundigen': 0.09, 'Sitzzahl': 0.07, 'im': 0, 'Gemeindeparlament': 0.055, 'verdoppelt': 0.31, 'Adrian': 0.5, 'Tanner': 0.26, 'wieder': 1.0, 'und': 1.0, 'Ni': 0.67, '…': 0}",neutral,"[0.9175084, 0.05077377, 0.031717807]",,,,,,,,,,positive
