answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3417,absa_sentiment_3417,absa_scores_3417,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3435,absa_sentiment_3435,absa_scores_3435,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3441,absa_sentiment_3441,absa_scores_3441,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3468,absa_sentiment_3468,absa_scores_3468,absa_token_weights_3474,absa_sentiment_3474,absa_scores_3474,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,sentiment_tb
0.0,0.0,14.0,-0.7,neutral,"RT @BrGianna: Keine zusätzlichen Ferien für eine Minderheit, die von der Mehrheit finanziert werden muss.
#vaterschaftsurlaubNein #vatersch…",zusätzlich ferien minderheit mehrheit finanzieren vaterschaftsurlaubnein vatersch,,,,,,,"{'Keine': 0, 'zusätzlichen': 0.05, 'Ferien': 0, 'für': 0.05, 'eine': 0, 'Minderheit': 0.06, 'die': 0.06, 'von': 0, 'der': 0.06, 'Mehrheit': 0.08, 'finanziert': 0.08, 'werden': 0, 'muss': 0.02, 'vaterschaftsurlaubNein': 0.81, 'vatersch': 0.23, '…': 0}",positive,"[0.013435868, 0.009432461, 0.97713166]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,0.85,neutral,"Vorsicht! Lohndiebe: NEIN zum staatlichen #Vaterschaftsurlaub sagt auch die SVP Kanton Zürich! Herzlichen Dank für die grosse Unterstützung!

@svpzh https://t.co/Fk3Rq3HWTD",vorsicht lohndiebe nein staatlich vaterschaftsurlaub sagen svp kanton zürich herzlich danken grosse unterstützung,,,,,,,"{'Vorsicht': 0.09, 'Lohndiebe': 0.06, 'NEIN': 0.21, 'zum': 0.175, 'staatlichen': 0.42, 'Vaterschaftsurlaub': 0.58, 'sagt': 0.14, 'auch': 0.15, 'die': 0.18, 'SVP': 0, 'Kanton': 0.09, 'Zürich': 0, 'Herzlichen': 0, 'Dank': 0.17, 'für': 0.04, 'grosse': 0, 'Unterstützung': 0.1}",positive,"[0.010823163, 0.0044295206, 0.9847473]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
0.0,0.0,0.0,-1.0,neutral,"Kinderbetreuungszeit von Vätern zu finanzieren, ist keine Staatsaufgabe. Das zeigt sich darin, dass dem staatl. #Vaterschaftsurlaub die #Verfassungsgrundlage fehlt. Alleine schon deswegen ist er abzulehnen. Wir würden eine neue Sozialversicherung bauen, ohne Verfassungsgrundlage. https://t.co/Rt78cdL1dl",kinderbetreuungszeit vätern finanzieren staatsaufgabe zeigen darin staatl vaterschaftsurlaub verfassungsgrundlage fehlen alleine schon deswegen ablehnen neue sozialversicherung bauen verfassungsgrundlage,"{'Kinderbetreuungszeit': 0.77, 'von': 0, 'Vätern': 0.12, 'zu': 0.02, 'finanzieren': 0, 'ist': 0.02, 'keine': 0, 'Staatsaufgabe': 0.05, 'Das': 0.05, 'zeigt': 0, 'sich': 0, 'darin': 0.065, 'dass': 0.02, 'dem': 0.035, 'staatl': 0.05, 'Vaterschaftsurlaub': 0.05, 'die': 0.05, 'Verfassungsgrundlage': 0.035, 'fehlt': 0.02, 'Alleine': 0.02, 'schon': 0, 'deswegen': 0.1, 'er': 0.02, 'abzulehnen': 0.02, 'Wir': 0.02, 'würden': 0.02, 'eine': 0, 'neue': 0.04, 'Sozialversicherung': 0.06, 'bauen': 0.04, 'ohne': 0.01}",negative,"[0.47159764, 0.4819915, 0.046410877]",,,,"{'Kinderbetreuungszeit': 0.08, 'von': 0, 'Vätern': 0.04, 'zu': 0.08, 'finanzieren': 0, 'ist': 0.16, 'keine': 0, 'Staatsaufgabe': 0.29, 'Das': 0.48, 'zeigt': 0, 'sich': 0, 'darin': 0.09, 'dass': 0.07, 'dem': 0.27999999999999997, 'staatl': 0.29, 'Vaterschaftsurlaub': 0.88, 'die': 0.48, 'Verfassungsgrundlage': 0.13, 'fehlt': 0.16, 'Alleine': 0.1, 'schon': 0, 'deswegen': 0.1, 'er': 0.16, 'abzulehnen': 0.08, 'Wir': 0.07, 'würden': 0.13, 'eine': 0, 'neue': 0.08, 'Sozialversicherung': 0.06, 'bauen': 0.09, 'ohne': 0.1}",negative,"[0.009564883, 0.97856736, 0.011867769]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,"RT @lohnabzuegeNein: Sozialpartner regeln die Arbeitsbedingungen, so auch den #Vaterschaftsurlaub. Hier brauchen wir den Staat nicht. NEIN…",sozialpartner regeln arbeitsbedingungen vaterschaftsurlaub brauchen staat nein,,,,,,,"{'Sozialpartner': 0.125, 'regeln': 0, 'die': 0.07, 'Arbeitsbedingungen': 0.12000000000000001, 'so': 0, 'auch': 0, 'den': 0.07, 'Vaterschaftsurlaub': 0.68, 'Hier': 0.06, 'brauchen': 0.05, 'wir': 0, 'Staat': 0.13, 'nicht': 0, 'NEIN': 0.05, '…': 0}",neutral,"[0.57822436, 0.026144877, 0.3956308]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,neutral,"Die Kostensteigerung im Gesundheitswesen beträgt 4% pro Jahr. Dies spiegelt sich in den regelmässigen Krankenkassen-Prämienerhöungen. Auch deshalb besteht kein finanzieller Spielraum für einen staatlichen #Vaterschaftsurlaub, bezahlt von allen Arbeitnehmerinnen und Arbeitnehmern.",kostensteigerung gesundheitswesen betragen pro jahr spiegeln regelmässigen krankenkassen prämienerhöungen deshalb bestehen finanziell spielraum staatlich vaterschaftsurlaub bezahlen arbeitnehmerinnen arbeitnehmern,,,,,,,"{'Die': 0.04, 'Kostensteigerung': 0.025, 'im': 0, 'Gesundheitswesen': 0, 'beträgt': 0, 'pro': 0, 'Jahr': 0.02, 'Dies': 0, 'spiegelt': 0, 'sich': 0, 'in': 0.03, 'den': 0.04, 'regelmässigen': 0.03, 'Krankenkassen-Prämienerhöungen': 0.045, 'Auch': 0, 'deshalb': 0.0625, 'besteht': 0, 'kein': 0.24, 'finanzieller': 0.09, 'Spielraum': 0.16, 'für': 0.05, 'einen': 0, 'staatlichen': 0.55, 'Vaterschaftsurlaub': 0.43, 'bezahlt': 0.11, 'von': 0, 'allen': 0, 'Arbeitnehmerinnen': 0, 'und': 0, 'Arbeitnehmern': 0}",negative,"[0.18010876, 0.6551999, 0.16469131]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,1.0,neutral,"RT @lohnabzuegeNein: Thomas Gmür v/o Mikesch, Redaktor Civitas, äussert sich gegen den staatlichen #Vaterschaftsurlaub :
""Wir tun gut daran…",thomas gmür v o mikesch redaktor civitas äussert staatlich vaterschaftsurlaub tun gut daran,,,,,,,"{'Thomas': 0.04, 'Gmür': 0, 'v': 0.05, 'o': 0.17, 'Mikesch': 0.08, 'Redaktor': 0.08, 'Civitas': 0, 'äussert': 0, 'sich': 0, 'gegen': 0.34, 'den': 0.17, 'staatlichen': 0.52, 'Vaterschaftsurlaub': 0.64, 'Wir': 0.06, 'tun': 0.04, 'gut': 0, 'daran': 0, '…': 0}",positive,"[0.25433034, 0.056156714, 0.6895129]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,negative,"RT @lohnabzuegeNein: Here we go‼️
Die Befürworter des Vaterschaftsurlaubs sind mit 2 Wochen nicht zufrieden. Wir brauchen am 27.9. das Volk…",here we go befürworter vaterschaftsurlaubs wochen zufrieden brauchen volk,,,,,,,"{'Here': 0.12, 'we': 0.11, 'go‼️': 0, 'Die': 0.07, 'Befürworter': 0, 'des': 0, 'Vaterschaftsurlaubs': 0.505, 'sind': 0.66, 'mit': 0.38, 'Wochen': 0.37, 'nicht': 1.0, 'zufrieden': 1.0, 'Wir': 0.11, 'brauchen': 0.42, 'am': 0, '27.9.': 0, 'das': 0, 'Volk': 0.07, '…': 0}",negative,"[0.03616741, 0.9475602, 0.016272344]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,neutral,"RT @MartinCJanssen: #Vaterschaftsurlaub (VU)

Ca. 500 Firmen mit 250‘000 Männern bezahlen einen VU; 600‘000 Firmen mit 2 Mio. bezahlen nich…",vaterschaftsurlaub vu ca firmen männern bezahlen vu firmen mio bezahlen nich,,,,,,,"{'Vaterschaftsurlaub': 0.73, 'VU': 0, 'Ca': 0, 'Firmen': 0.07, 'mit': 0.05, '250‘000': 0, 'Männern': 0.11, 'bezahlen': 0.05, 'einen': 0, '600‘000': 0, 'Mio.': 0, 'nich': 0, '…': 0}",positive,"[0.48000807, 0.038105246, 0.48188668]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,"RT @lohnabzuegeNein: Das sagt Prof. Dr. Martin Janssen zum staatlichen #Vaterschaftsurlaub. 
Wollt ihr dies, @papizeit?",sagen prof dr martin janssen staatlich vaterschaftsurlaub,,,,,,,"{'Das': 0.15, 'sagt': 0.17, 'Prof.': 0, 'Dr.': 0, 'Martin': 0.08, 'Janssen': 0.17, 'zum': 0.15, 'staatlichen': 0.54, 'Vaterschaftsurlaub': 0.77, 'Wollt': 0.06, 'ihr': 0, 'dies': 0}",neutral,"[0.68934655, 0.031040205, 0.27961326]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"NEIN zum staatlichen #Vaterschaftsurlaub! Wir dürfen unsere Sozialwerke nicht ausbauen, solange wir AHV, IV, und ALV nicht saniert haben. Die Gewerkschaften outen sich als Lohndiebe: Sie wollen allen Arbeitnehmern mehr von ihrem Lohn wegnehem. Und dies Monat für Monat. https://t.co/PrkaWy8KeN",nein staatlich vaterschaftsurlaub dürfen sozialwerke ausbauen solange ahv iv alv sanieren gewerkschaften outen lohndiebe arbeitnehmern mehr lohn wegnehem monat monat,,,,,,,"{'NEIN': 0.38, 'zum': 0.02, 'staatlichen': 0.52, 'Vaterschaftsurlaub': 0.55, 'Wir': 0.02, 'dürfen': 0, 'unsere': 0.05, 'Sozialwerke': 0.05, 'nicht': 0.02, 'ausbauen': 0, 'solange': 0, 'wir': 0, 'AHV': 0.07, 'IV': 0.05, 'und': 0.03, 'ALV': 0, 'saniert': 0, 'haben': 0.015, 'Die': 0.03, 'Gewerkschaften': 0.05, 'outen': 0.02, 'sich': 0, 'als': 0.03, 'Lohndiebe': 0.06, 'Sie': 0, 'wollen': 0.02, 'allen': 0, 'Arbeitnehmern': 0, 'mehr': 0.02, 'von': 0.02, 'ihrem': 0, 'Lohn': 0, 'wegnehem': 0.01, 'Und': 0.03, 'dies': 0, 'Monat': 0.05, 'für': 0}",positive,"[0.12679955, 0.0917899, 0.7814106]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,Die @FDP_Liberalen beschliessen die NEIN-Parole zum staatlichen #Vaterschaftsurlaub. Ich danke den Delegierten für diese grossartige Unterstützung! https://t.co/mujSe8c2AA,beschliessen nein parole staatlich vaterschaftsurlaub danke delegieren grossartige unterstützung,,,,,,,"{'Die': 0.07, 'beschliessen': 0.115, 'die': 0.07, 'NEIN-Parole': 0.485, 'zum': 0.14, 'staatlichen': 0.33, 'Vaterschaftsurlaub': 0.9, 'Ich': 0.1, 'danke': 0.12, 'den': 0.07, 'Delegierten': 0.15, 'für': 0.06, 'diese': 0.05, 'grossartige': 0.09, 'Unterstützung': 0.2}",positive,"[0.42537042, 0.041400727, 0.53322893]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @lohnabzuegeNein: Hans-Ulrich Bigler und der @gewerbeverband sagen NEIN zum staatlichen Vaterschaftsurlaub, denn KMU können die Zusatzko…",hans ulrich bigler sagen nein staatlich vaterschaftsurlaub kmu zusatzko,,,,,,,"{'Hans-Ulrich': 0, 'Bigler': 0.14, 'und': 0.13, 'der': 0, 'sagen': 0.46, 'NEIN': 0.48, 'zum': 0.64, 'staatlichen': 1.0, 'Vaterschaftsurlaub': 0.99, 'denn': 0, 'KMU': 0, 'können': 0, 'die': 0, 'Zusatzko': 0.125, '…': 0}",neutral,"[0.91789335, 0.053378105, 0.02872864]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,25.0,28.0,-0.2,neutral,"@adrianwuethrich @narimoldi @DianaGutjahr1 @lohnabzuegeNein @papizeit Ich finde es nicht überzeugend, alle Arbeitnehmer mit einer Abgabe zu belasten für etwas, was die Privatwirtschaft zu 100% selber finanziert: Es gibt den Vaterschaftsurlaub schon in vielen individuellen Lösungen. Sie schaden damit den Arbeitnehmern, die sie zu schützen vorgeben.",finden überzeugen all arbeitnehmer abgabe belasten privatwirtschaft selber finanzieren geben vaterschaftsurlaub schon individuell lösungen schaden arbeitnehmern schützen vorgeben,,,,,,,"{'Ich': 0.02, 'finde': 0.02, 'es': 0, 'nicht': 0, 'überzeugend': 0.02, 'alle': 0, 'Arbeitnehmer': 0.04, 'mit': 0.02, 'einer': 0, 'Abgabe': 0, 'zu': 0.01, 'belasten': 0, 'für': 1.0, 'etwas': 0.02, 'was': 0, 'die': 0.03, 'Privatwirtschaft': 0.025, 'selber': 0, 'finanziert': 0, 'Es': 0, 'gibt': 0.19, 'den': 0.03, 'Vaterschaftsurlaub': 0.6599999999999999, 'schon': 0, 'in': 0.1, 'vielen': 0.19, 'individuellen': 0.26, 'Lösungen': 1.0, 'Sie': 0, 'schaden': 0, 'damit': 0.055, 'Arbeitnehmern': 0.04, 'sie': 0, 'schützen': 0, 'vorgeben': 0}",neutral,"[0.6474305, 0.168374, 0.18419555]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"@adrianwuethrich @DianaGutjahr1 @lohnabzuegeNein @gewerbeverband Ich wiederhole meine Frage, Sie haben sie noch nicht beantwortet:

Sind Sie mit ihrem ""bescheidenen Kompromiss"" - was für eine schöne Worthülse! -  von 2 Wochen #Vaterschaftsurlaub zufrieden? Was halten Sie von der Initiative für 30 Wochen Elternzeit, die in Planung ist?",wiederholen fragen beantworten bescheiden kompromiss schöne worthülse wochen vaterschaftsurlaub zufrieden halten initiative wochen elternzeit planung,,,,,,,"{'Ich': 0.02, 'wiederhole': 0.03, 'meine': 0.02, 'Frage': 0, 'Sie': 0, 'haben': 0.02, 'sie': 0, 'noch': 0, 'nicht': 0.02, 'beantwortet': 0.03, 'Sind': 0.03, 'mit': 0.14, 'ihrem': 0, 'bescheidenen': 0, 'Kompromiss': 0.06, 'was': 0, 'für': 0.09, 'eine': 0, 'schöne': 0, 'Worthülse': 0.095, 'von': 0, 'Wochen': 0.07, 'Vaterschaftsurlaub': 0.18, 'zufrieden': 0.23, 'Was': 0, 'halten': 0, 'der': 0.06, 'Initiative': 0.1, 'Elternzeit': 0.145, 'die': 0.06, 'in': 0, 'Planung': 0, 'ist': 0.04}",positive,"[0.42690843, 0.0459199, 0.5271716]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @andreas_seiler: Die @FDP_BL sagt 51:6 Stimmen NEIN zum #Vaterschaftsurlaub 👍👍👍,sagen stimmen nein vaterschaftsurlaub,,,,,,,"{'Die': 0, 'sagt': 0.22, '51:6': 0, 'Stimmen': 0, 'NEIN': 0.36, 'zum': 0.7, 'Vaterschaftsurlaub': 0.67}",positive,"[0.37348133, 0.03026467, 0.596254]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"RT @lohnabzuegeNein: Gute Neuigkeiten! Den Vaterschaftsurlaub gibt es schon. 

Es gibt keinen Grund, dass Gewerkschaften allen Arbeitnehmer…",gut neuigkeiten vaterschaftsurlaub geben schon geben grund gewerkschaften arbeitnehmer,,,,,,,"{'Gute': 0, 'Neuigkeiten': 0.43, 'Den': 0, 'Vaterschaftsurlaub': 0.51, 'gibt': 0, 'es': 0.07, 'schon': 0, 'Es': 0.07, 'keinen': 0, 'Grund': 0, 'dass': 0.05, 'Gewerkschaften': 0.06, 'allen': 0, 'Arbeitnehmer': 0.04, '…': 0}",positive,"[0.38965514, 0.04688478, 0.5634601]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"@adrianwuethrich @DianaGutjahr1 @lohnabzuegeNein Wer sich in Wahrheit für Arbeitnehmer einsetzt: Die Patrons der KMU, nicht die Gewerkschaften. Diese Patrons kämpfen gerade darum, die Arbeitsplätze zu erhalten. Darum sagen @gewerbeverband und GastroSuisse und viele Gewerbeverbände NEIN zum staatlichen #Vaterschaftsurlaub.",wer wahrheit arbeitnehmer einsetzen patrons kmu gewerkschaften patrons kämpfen gerade darum arbeitsplätze erhalten darum sagen gastrosuisse gewerbeverbände nein staatlich vaterschaftsurlaub,,,,,,,"{'Wer': 0.02, 'sich': 0, 'in': 0, 'Wahrheit': 0, 'für': 0.01, 'Arbeitnehmer': 0.02, 'einsetzt': 0, 'Die': 0.15, 'Patrons': 0.06, 'der': 0.15, 'KMU': 0, 'nicht': 0.03, 'die': 0.15, 'Gewerkschaften': 0.06, 'Diese': 0, 'kämpfen': 0, 'gerade': 0, 'darum': 0, 'Arbeitsplätze': 0.03, 'zu': 0.17, 'erhalten': 0, 'Darum': 0, 'sagen': 0.15000000000000002, 'und': 0.04, 'GastroSuisse': 0, 'viele': 0, 'Gewerbeverbände': 0.07, 'NEIN': 0.12, 'zum': 0.16, 'staatlichen': 0.45, 'Vaterschaftsurlaub': 0.77}",positive,"[0.26580432, 0.039073892, 0.6951218]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
25.0,0.0,14.0,-0.54,neutral,"@adrianwuethrich @DianaGutjahr1 @lohnabzuegeNein Das ist nicht korrekt. Viele Unternehmen bieten #Vaterschaftsurlaub an! Und bezahlen diesen erst noch 100% selber! Jetzt wollen Sie allen Arbeitnehmern ins Portemonnaie greifen! Sie sollen neu für die zusätzlichen Ferien anderer bezahlen. Wie unsozial ist denn das!
@narimoldi",korrekt unternehmen bieten vaterschaftsurlaub bezahlen erst selber arbeitnehmern portemonnaie greifen sollen neu zusätzlich ferien bezahlen unsozial,,,,,,,"{'Das': 0.03, 'ist': 0.04, 'nicht': 0.15, 'korrekt': 0, 'Viele': 0, 'Unternehmen': 0, 'bieten': 0.65, 'Vaterschaftsurlaub': 0.7, 'an': 0, 'Und': 0.29, 'bezahlen': 0.04, 'diesen': 0, 'erst': 0.16, 'noch': 0, 'selber': 0, 'Jetzt': 0.04, 'wollen': 0.03, 'Sie': 0, 'allen': 0, 'Arbeitnehmern': 0, 'ins': 0, 'Portemonnaie': 0.04, 'greifen': 0, 'sollen': 0, 'neu': 0, 'für': 0.04, 'die': 0.03, 'zusätzlichen': 0.06, 'Ferien': 0, 'anderer': 0, 'Wie': 0, 'unsozial': 0, 'denn': 0, 'das': 0.04}",neutral,"[0.6151876, 0.10884774, 0.27596468]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
75.0,100.0,86.0,0.5,negative,"@adrianwuethrich @DianaGutjahr1 @lohnabzuegeNein Ich find's schon komisch, dass die Gewerkschaften allen Arbeitnehmerinnen und Arbeitnehmern mehr von ihren Lohn wegnehmen wollen. Und dies Monat für Monat. Früher haben sich Gewerkschaften für die Arbeitnehmer eingesetzt. Heute sind sie #Lohndiebe. #vaterschaftsurlaub https://t.co/uComjaMKA0",find s schon komisch gewerkschaften arbeitnehmerinnen arbeitnehmern mehr lohn wegnehmen monat monat früh gewerkschaften arbeitnehmer einsetzen heute lohndiebe vaterschaftsurlaub,,,,,,,"{'Ich': 0.04, ""find's"": 0, 'schon': 0, 'komisch': 0, 'dass': 0.03, 'die': 0.03, 'Gewerkschaften': 0.08, 'allen': 0, 'Arbeitnehmerinnen': 0.04, 'und': 0.06, 'Arbeitnehmern': 0.04, 'mehr': 0.03, 'von': 0.02, 'ihren': 0, 'Lohn': 0, 'wegnehmen': 0.025, 'wollen': 0.02, 'Und': 0.06, 'dies': 0, 'Monat': 0.04, 'für': 0.04, 'Früher': 0, 'haben': 0.05, 'sich': 0, 'Arbeitnehmer': 0.04, 'eingesetzt': 0.05, 'Heute': 0.15, 'sind': 0.09, 'sie': 0, 'Lohndiebe': 0.16499999999999998, 'vaterschaftsurlaub': 0.93}",positive,"[0.06392743, 0.042188644, 0.8938839]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"@adrianwuethrich @DianaGutjahr1 @lohnabzuegeNein Sind Sie zufrieden mit den 2 Wochen #Vaterschaftsurlaub? Was halten Sie von der Initiative für 30 Wochen Elternzeit, die in Planung ist?",zufrieden wochen vaterschaftsurlaub halten initiative wochen elternzeit planung,,,,,,,"{'Sind': 0.1, 'Sie': 0, 'zufrieden': 0.25, 'mit': 0.11, 'den': 0.06, 'Wochen': 0.04, 'Vaterschaftsurlaub': 0.06, 'Was': 0, 'halten': 0, 'von': 0, 'der': 0.06, 'Initiative': 0.09, 'für': 0.07, 'Elternzeit': 0.075, 'die': 0.06, 'in': 0, 'Planung': 0, 'ist': 0.04}",positive,"[0.32196528, 0.039333165, 0.63870156]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @lohnabzuegeNein: Josef Dittli, FDP-Ständerat aus dem Kanton Uri, sagt NEIN zum staatlichen #Vaterschaftsurlaub Vaterschaftsurlaub am 27…",josef dittli fdp ständerat kanton uri sagen nein staatlich vaterschaftsurlaub vaterschaftsurlaub,,,,,,,"{'Josef': 0.11, 'Dittli': 0.09, 'FDP-Ständerat': 0.08, 'aus': 0, 'dem': 0.135, 'Kanton': 0.08, 'Uri': 0, 'sagt': 0.23, 'NEIN': 0.21, 'zum': 0.135, 'staatlichen': 0.47, 'Vaterschaftsurlaub': 0.335, 'am': 0, '…': 0}",neutral,"[0.5011886, 0.009325223, 0.4894862]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @lohnabzuegeNein: 💥Neue Unterstützer! 💥Der Gewerbeverband Basel Stadt hat die NEIN-Parole zum teuren Vaterschaftsurlaub beschlossen.💪

W…",neue unterstützer gewerbeverband basel stadt nein parole teuer vaterschaftsurlaub beschließen w,,,,,,,"{'Neue': 0.12, 'Unterstützer': 0, 'Der': 0.15, 'Gewerbeverband': 0.14500000000000002, 'Basel': 0.11, 'Stadt': 0, 'hat': 0, 'die': 0.15, 'NEIN-Parole': 0.53, 'zum': 0.15, 'teuren': 1.0, 'Vaterschaftsurlaub': 0.81, 'beschlossen': 0, 'W': 0.07, '…': 0}",positive,"[0.032135423, 0.23634952, 0.73151505]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@ptR1985 @jester4android @lohnabzuegeNein Ein gesetzlicher Vaterschaftsurlaub untergräbt die Verantwortung. Der Papi übernimmt nur dann Verantwortung für sein Kind, wenn er eigenverantwortlich seine Ferien bezieht.
Nein zum Abbau der elterlichen Verantwortung, nein zum staatl. #Vaterschaftsurlaub!
https://t.co/BZWZNmN8Ac",gesetzlich vaterschaftsurlaub untergraben verantwortung papi übernehmen verantwortung kind eigenverantwortlich ferien beziehen nein abbau elterlich verantwortung nein staatl vaterschaftsurlaub,,,,,,,"{'Ein': 0, 'gesetzlicher': 0, 'Vaterschaftsurlaub': 0.555, 'untergräbt': 0.84, 'die': 0.06, 'Verantwortung': 0.1, 'Der': 0.06, 'Papi': 0, 'übernimmt': 0.06, 'nur': 0.12, 'dann': 0, 'für': 0.03, 'sein': 0, 'Kind': 0, 'wenn': 0.03, 'er': 0, 'eigenverantwortlich': 0, 'seine': 0.05, 'Ferien': 0, 'bezieht': 0, 'Nein': 0.04, 'zum': 0.045, 'Abbau': 0, 'der': 0.06, 'elterlichen': 0.13, 'nein': 0.04, 'staatl': 0.1}",negative,"[0.018283105, 0.87537897, 0.106337905]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @lohnabzuegeNein: Als erste Kantonalpartei der FDP fassen die Delegierten der FDP Kanton Zug die NEIN-Parole zum #Vaterschaftsurlaub.

F…",erste kantonalpartei fdp fassen delegieren fdp kanton zug nein parole vaterschaftsurlaub f,,,,,,,"{'Als': 0, 'erste': 0.03, 'Kantonalpartei': 0.14, 'der': 0.17, 'FDP': 0.13, 'fassen': 0, 'die': 0.17, 'Delegierten': 0.17, 'Kanton': 0.1, 'Zug': 0.11, 'NEIN-Parole': 0.565, 'zum': 0.17, 'Vaterschaftsurlaub': 0.93, 'F': 0.29, '…': 0}",neutral,"[0.76204914, 0.10696342, 0.13098747]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,"Dörf's es Bizli meh sii?- Ja natürlich! Die Kosten interessieren die Befürworter schon bei den 2 Wochen nicht. Auch die KMU-Realität ignorieren sie. Das ist unverantwortliche Politik. Dagegen kämpfe ich! NEIN zum staatlichen #Vaterschaftsurlaub. 

https://t.co/R3KCsWKOjh",dörf s bizli meh sii ja natürlich kosten interessieren befürworter schon wochen kmu realität ignorieren unverantwortlich politik dagegen kämpfe nein staatlich vaterschaftsurlaub,,,,,,,"{""Dörf's"": 0, 'es': 0.04, 'Bizli': 0.07, 'meh': 0.04, 'sii?-': 0.03, 'Ja': 0, 'natürlich': 0, 'Die': 0.33, 'Kosten': 0.03, 'interessieren': 0.02, 'die': 0.33, 'Befürworter': 0, 'schon': 0, 'bei': 0, 'den': 0.33, 'Wochen': 0.03, 'nicht': 0.04, 'Auch': 0.03, 'KMU-Realität': 0.05500000000000001, 'ignorieren': 0.18, 'sie': 0, 'Das': 0.33, 'ist': 0.04, 'unverantwortliche': 0.13, 'Politik': 0, 'Dagegen': 0.33, 'kämpfe': 0.07, 'ich': 0.05, 'NEIN': 0.3, 'zum': 0.32, 'staatlichen': 0.63, 'Vaterschaftsurlaub': 0.83}",positive,"[0.03418855, 0.005645921, 0.9601655]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
